microsoft/deberta-xlarge|['transformers', 'pytorch', 'tf', 'deberta', 'deberta-v1', 'fill-mask', 'en', 'arxiv:2006.03654', 'license:mit', 'endpoints_compatible', 'region:us']|bpe_encoder.bin|||pytorch_model.bin|from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|
plasmo/vox2|['diffusers', 'text-to-image', 'stable-diffusion', 'license:creativeml-openrail-m', 'autotrain_compatible', 'endpoints_compatible', 'diffusers:StableDiffusionPipeline', 'region:us']|diffusion_pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
speechbrain/lang-id-commonlanguage_ecapa|['speechbrain', 'audio-classification', 'embeddings', 'Language', 'Identification', 'pytorch', 'ECAPA-TDNN', 'TDNN', 'CommonLanguage', 'ar', 'eu', 'br', 'ca', 'cv', 'cs', 'dv', 'nl', 'en', 'eo', 'et', 'fr', 'fy', 'ka', 'de', 'el', 'cnh', 'id', 'ia', 'it', 'ja', 'kab', 'rw', 'ky', 'lv', 'mt', 'mn', 'fa', 'pl', 'pt', 'ro', 'rm', 'ru', 'sah', 'sl', 'es', 'sv', 'ta', 'tt', 'tr', 'uk', 'cy', 'dataset:Urbansound8k', 'arxiv:2106.04624', 'license:apache-2.0', 'region:us']|
internlm/internlm2-base-20b|['transformers', 'pytorch', 'internlm2', 'text-generation', 'custom_code', 'arxiv:2403.17297', 'license:other', 'autotrain_compatible', 'region:us']|pytorch_model-00001-of-00004.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BFloat16Storage|UNPICKLER.persistent_load|pytorch_model-00003-of-00004.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BFloat16Storage|UNPICKLER.persistent_load|pytorch_model-00004-of-00004.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BFloat16Storage|UNPICKLER.persistent_load|pytorch_model-00002-of-00004.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BFloat16Storage|UNPICKLER.persistent_load|
stablediffusionapi/juggernaut-xl-rundiffusion|['diffusers', 'stablediffusionapi.com', 'stable-diffusion-api', 'text-to-image', 'ultra-realistic', 'license:creativeml-openrail-m', 'autotrain_compatible', 'endpoints_compatible', 'diffusers:StableDiffusionXLPipeline', 'region:us']|diffusion_pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import HalfStorage|UNPICKLER.persistent_load|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|
IlyaGusev/rut5_base_headline_gen_telegram|['transformers', 'pytorch', 't5', 'text2text-generation', 'summarization', 'ru', 'license:apache-2.0', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
NousResearch/Yarn-Llama-2-7b-128k|['transformers', 'pytorch', 'llama', 'text-generation', 'custom_code', 'dataset:pg19', 'arxiv:2309.00071', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model-00001-of-00002.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BFloat16Storage|UNPICKLER.persistent_load|pytorch_model-00002-of-00002.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BFloat16Storage|UNPICKLER.persistent_load|
deepdml/faster-whisper-large-v3-turbo-ct2|['ctranslate2', 'audio', 'automatic-speech-recognition', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'yue', 'license:mit', 'region:us']|
alvaroalon2/biobert_chemical_ner|['transformers', 'pytorch', 'tf', 'bert', 'token-classification', 'NER', 'Biomedical', 'Chemicals', 'en', 'dataset:BC5CDR-chemicals', 'dataset:BC4CHEMD', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch import FloatStorage,from collections import OrderedDict,from torch import LongStorage|UNPICKLER.persistent_load|
asahi417/tner-xlm-roberta-large-all-english|['transformers', 'pytorch', 'xlm-roberta', 'token-classification', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
nikcheerla/amd-power-dialer-v1|['sentence-transformers', 'pytorch', 'mpnet', 'setfit', 'text-classification', 'arxiv:2209.11055', 'license:apache-2.0', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
babylm/ltgbert-100m-2024|['transformers', 'pytorch', 'ltgbert', 'fill-mask', 'custom_code', 'license:mit', 'autotrain_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
google/muril-base-cased|['transformers', 'pytorch', 'tf', 'jax', 'bert', 'fill-mask', 'arxiv:2103.10730', 'arxiv:1810.04805', 'arxiv:1911.02116', 'arxiv:2003.11080', 'arxiv:2009.05166', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
CogACT/CogACT-Base|['transformers', 'robotics', 'vla', 'diffusion', 'multimodal', 'pretraining', 'en', 'arxiv:2411.19650', 'license:mit', 'endpoints_compatible', 'region:us']|CogACT-Base.pt|from torch import Tensor,from torch import FloatStorage,from torch._tensor import _rebuild_from_type_v2,from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict|UNPICKLER.persistent_load|
ethical-spectacle/social-bias-ner|['transformers', 'pytorch', 'bert', 'token-classification', 'Social Bias', 'en', 'arxiv:2410.08388', 'base_model:google-bert/bert-base-uncased', 'base_model:finetune:google-bert/bert-base-uncased', 'license:mit', 'co2_eq_emissions', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
facebook/cotracker3|['cotracker', 'CoTracker', 'vision', 'arxiv:2410.11831', 'license:cc-by-nc-4.0', 'region:us']|scaled_offline.pth|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|baseline_online.pth|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|baseline_offline.pth|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|scaled_online.pth|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
eugenesiow/han|['transformers', 'HAN', 'super-image', 'image-super-resolution', 'dataset:eugenesiow/Div2k', 'dataset:eugenesiow/Set5', 'dataset:eugenesiow/Set14', 'dataset:eugenesiow/BSD100', 'dataset:eugenesiow/Urban100', 'arxiv:2008.08767', 'arxiv:2104.07566', 'license:apache-2.0', 'endpoints_compatible', 'region:us']|pytorch_model_4x.pt|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
ealvaradob/bert-finetuned-phishing|['transformers', 'pytorch', 'bert', 'text-classification', 'generated_from_trainer', 'phishing', 'BERT', 'en', 'dataset:ealvaradob/phishing-dataset', 'base_model:google-bert/bert-large-uncased', 'base_model:finetune:google-bert/bert-large-uncased', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|training_args.bin|from transformers.trainer_utils import SchedulerType,from transformers.training_args import OptimizerNames,from accelerate.utils.dataclasses import DistributedType,from transformers.training_args import TrainingArguments,from torch import device,from transformers.trainer_utils import IntervalStrategy,from accelerate.state import PartialState,from transformers.trainer_utils import HubStrategy||pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
OpenGVLab/InternVL2-8B-AWQ|['transformers', 'pytorch', 'internvl_chat', 'feature-extraction', 'internvl', 'custom_code', 'image-text-to-text', 'conversational', 'multilingual', 'arxiv:2312.14238', 'arxiv:2404.16821', 'arxiv:2410.16261', 'arxiv:2412.05271', 'arxiv:2306.00978', 'base_model:OpenGVLab/InternVL2-8B', 'base_model:quantized:OpenGVLab/InternVL2-8B', 'license:mit', 'region:us']|outputs_stats.pth|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|pytorch_model-00003-of-00003.bin|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict,from torch import IntStorage|UNPICKLER.persistent_load|value_stats.pth|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|inputs_stats.pth|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|pytorch_model-00001-of-00003.bin|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict,from torch import IntStorage|UNPICKLER.persistent_load|pytorch_model-00002-of-00003.bin|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict,from torch import IntStorage|UNPICKLER.persistent_load|key_stats.pth|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict|UNPICKLER.persistent_load|
crangana/trained-gender|['transformers', 'pytorch', 'resnet', 'image-classification', 'generated_from_trainer', 'dataset:fair_face', 'base_model:microsoft/resnet-50', 'base_model:finetune:microsoft/resnet-50', 'license:apache-2.0', 'model-index', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|training_args.bin|from transformers.trainer_utils import SchedulerType,from transformers.training_args import OptimizerNames,from accelerate.utils.dataclasses import DistributedType,from transformers.training_args import TrainingArguments,from torch import device,from transformers.trainer_utils import IntervalStrategy,from accelerate.state import PartialState,from transformers.trainer_utils import HubStrategy||pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
guillaumekln/faster-whisper-medium|['ctranslate2', 'audio', 'automatic-speech-recognition', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'license:mit', 'region:us']|
lorahub/flan_t5_large-super_glue_wic|['peft', 'region:us']|adapter_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
bioptimus/H-optimus-0|['timm', 'pytorch', 'image-feature-extraction', 'pathology', 'histology', 'medical imaging', 'self-supervised learning', 'vision transformer', 'foundation model', 'license:apache-2.0', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
Issactoto/therapist-3|['transformers', 'pytorch', 'llama', 'text-generation', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from torch import HalfStorage,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
lytang/MiniCheck-Flan-T5-Large|['transformers', 'pytorch', 't5', 'text2text-generation', 'text-classification', 'en', 'arxiv:2404.10774', 'arxiv:2210.11416', 'license:mit', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
anuragshas/wav2vec2-xlsr-53-tamil|['transformers', 'pytorch', 'jax', 'wav2vec2', 'automatic-speech-recognition', 'audio', 'speech', 'xlsr-fine-tuning-week', 'ta', 'dataset:common_voice', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
circulus/koelectra-emotion-v1|['transformers', 'pytorch', 'electra', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
circulus/kobart-correct-v1|['transformers', 'pytorch', 'bart', 'text2text-generation', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
hooman650/bge-m3-onnx-o4|['transformers', 'onnx', 'xlm-roberta', 'feature-extraction', 'license:mit', 'text-embeddings-inference', 'endpoints_compatible', 'region:us']|
MilaNLProc/feel-it-italian-emotion|['transformers', 'pytorch', 'tf', 'camembert', 'text-classification', 'sentiment', 'emotion', 'Italian', 'it', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|training_args.bin|from transformers.trainer_utils import EvaluationStrategy,from transformers.training_args import TrainingArguments,from torch import device,from transformers.trainer_utils import SchedulerType||pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
tylermaister/SkyrimLikeVoices|['license:mit', 'region:us']|checkpoint.pth|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import FloatStorage|UNPICKLER.persistent_load|
circulus/koelectra-polite-v1|['transformers', 'pytorch', 'electra', 'text-classification', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import LongStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
roneneldan/TinyStories-1Layer-21M|['transformers', 'pytorch', 'gpt_neo', 'text-generation', 'autotrain_compatible', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import BoolStorage,from torch import FloatStorage|UNPICKLER.persistent_load|
cognitivecomputations/WizardLM-7B-Uncensored|['transformers', 'pytorch', 'llama', 'text-generation', 'uncensored', 'dataset:ehartford/WizardLM_alpaca_evol_instruct_70k_unfiltered', 'license:other', 'autotrain_compatible', 'text-generation-inference', 'endpoints_compatible', 'region:us']|pytorch_model.bin|from torch._utils import _rebuild_tensor_v2,from collections import OrderedDict,from torch import HalfStorage|UNPICKLER.persistent_load|
